SFBMM_015210	SFBMM_CONTIG03	44607	46115
SFBMM_015220	SFBMM_CONTIG03	46141	47331
SFBMM_015230	SFBMM_CONTIG03	47488	47880
SFBMM_015240	SFBMM_CONTIG03	47961	48686
SFBMM_015250	SFBMM_CONTIG03	48754	50568
SFBMM_015260	SFBMM_CONTIG03	50692	52074
SFBMM_015270	SFBMM_CONTIG03	52109	54247
SFBMM_015280	SFBMM_CONTIG03	54373	55635
SFBMM_015290	SFBMM_CONTIG03	55714	56418
SFBMM_015300	SFBMM_CONTIG03	56496	57221
SFBMM_015310	SFBMM_CONTIG03	57218	58051
SFBMM_015320	SFBMM_CONTIG03	58117	58680
SFBMM_015330	SFBMM_CONTIG03	58737	59798
SFBMM_015340	SFBMM_CONTIG03	59867	60562
SFBMM_015350	SFBMM_CONTIG03	60647	62551
SFBMM_015360	SFBMM_CONTIG03	62761	63480
SFBMM_015370	SFBMM_CONTIG03	63720	64004
SFBMM_015380	SFBMM_CONTIG03	64209	65546
SFBMM_015390	SFBMM_CONTIG03	65559	66230
SFBMM_015400	SFBMM_CONTIG03	66335	67468
SFBMM_015410	SFBMM_CONTIG03	67472	69571
SFBMM_015420	SFBMM_CONTIG03	69581	71425
SFBMM_015430	SFBMM_CONTIG03	71574	72302
SFBMM_015440	SFBMM_CONTIG03	72372	72860
SFBMM_015450	SFBMM_CONTIG03	72889	73416
SFBMM_015460	SFBMM_CONTIG03	73531	74994
SFBMM_015470	SFBMM_CONTIG03	75111	80816
SFBMM_015490	SFBMM_CONTIG03	81561	82031
SFBMM_015500	SFBMM_CONTIG03	82028	84118
SFBMM_015510	SFBMM_CONTIG03	84171	84401
SFBMM_015520	SFBMM_CONTIG03	84416	85195
SFBMM_015530	SFBMM_CONTIG03	85205	85636
SFBMM_015540	SFBMM_CONTIG03	85637	86473
SFBMM_015550	SFBMM_CONTIG03	86700	87995
SFBMM_015560	SFBMM_CONTIG03	88018	89550
SFBMM_015570	SFBMM_CONTIG03	89563	90309
SFBMM_015580	SFBMM_CONTIG03	90328	91521
SFBMM_015590	SFBMM_CONTIG03	91594	92601
SFBMM_015600	SFBMM_CONTIG03	92847	93689
SFBMM_015610	SFBMM_CONTIG03	94190	94393
SFBMM_015620	SFBMM_CONTIG03	94786	95106
SFBMM_015630	SFBMM_CONTIG03	95617	96488
SFBMM_015660	SFBMM_CONTIG03	96840	97076
SFBMM_015670	SFBMM_CONTIG03	97972	98520
SFBMM_015680	SFBMM_CONTIG03	98570	102460
SFBMM_015690	SFBMM_CONTIG03	102567	102821
SFBMM_015700	SFBMM_CONTIG03	102961	104466
SFBMM_015710	SFBMM_CONTIG03	104497	105180
SFBMM_015720	SFBMM_CONTIG03	105349	106152
SFBMM_015730	SFBMM_CONTIG03	106177	106821
SFBMM_015740	SFBMM_CONTIG03	106814	107530
SFBMM_015750	SFBMM_CONTIG03	107563	108495
SFBMM_015760	SFBMM_CONTIG03	108458	109747
SFBMM_015770	SFBMM_CONTIG03	109995	110876
SFBMM_015880	SFBMM_CONTIG05	-1	828
SFBMM_015890	SFBMM_CONTIG05	876	1586
SFBMM_015900	SFBMM_CONTIG05	1583	2833
SFBMM_015910	SFBMM_CONTIG05	2834	3175
